family,image_id,curve,fraction,target_probability
dinov2_base_top4,p1_23900,random_deletion,0.6,0.9999993244806925
dinov2_base_top4,p1_23900,random_deletion,0.8,0.9999980131785074
dinov2_base_top4,p1_23900,random_deletion,1.0,0.9999991257985433
dinov2_base_top4,p1_23979,deletion,0.0,0.9141486287117004
dinov2_base_top4,p1_23979,deletion,0.1,0.9891549944877625
dinov2_base_top4,p1_23979,deletion,0.2,0.9988551735877991
dinov2_base_top4,p1_23979,deletion,0.4,0.9993438522020975
dinov2_base_top4,p1_23979,deletion,0.6,0.999518354733785
dinov2_base_top4,p1_23979,deletion,0.8,0.9998858173688253
dinov2_base_top4,p1_23979,deletion,1.0,0.9998903473218282
dinov2_base_top4,p1_23979,insertion,0.0,0.9998903473218282
dinov2_base_top4,p1_23979,insertion,0.1,0.9152766068776449
dinov2_base_top4,p1_23979,insertion,0.2,0.9996786514918009
dinov2_base_top4,p1_23979,insertion,0.4,0.9944187998771667
dinov2_base_top4,p1_23979,insertion,0.6,0.9754958550135294
dinov2_base_top4,p1_23979,insertion,0.8,0.9677693843841553
dinov2_base_top4,p1_23979,insertion,1.0,0.9141486287117004
dinov2_base_top4,p1_23979,random_deletion,0.0,0.9141486287117004
dinov2_base_top4,p1_23979,random_deletion,0.1,0.9787474274635315
dinov2_base_top4,p1_23979,random_deletion,0.2,0.9828484853108724
dinov2_base_top4,p1_23979,random_deletion,0.4,0.9947519699732462
dinov2_base_top4,p1_23979,random_deletion,0.6,0.9965718984603882
dinov2_base_top4,p1_23979,random_deletion,0.8,0.9986987908681234
dinov2_base_top4,p1_23979,random_deletion,1.0,0.9998903473218282
dinov2_base_top4,p1_23987,deletion,0.0,0.9983411629994711
dinov2_base_top4,p1_23987,deletion,0.1,0.9703346689542135
dinov2_base_top4,p1_23987,deletion,0.2,0.9929410616556803
dinov2_base_top4,p1_23987,deletion,0.4,0.7224684854348501
dinov2_base_top4,p1_23987,deletion,0.6,0.583248071372509
dinov2_base_top4,p1_23987,deletion,0.8,0.6559388736883799
dinov2_base_top4,p1_23987,deletion,1.0,0.916992704073588
dinov2_base_top4,p1_23987,insertion,0.0,0.916992704073588
dinov2_base_top4,p1_23987,insertion,0.1,0.633817176024119
dinov2_base_top4,p1_23987,insertion,0.2,0.9565928975741068
dinov2_base_top4,p1_23987,insertion,0.4,0.9896516998608907
dinov2_base_top4,p1_23987,insertion,0.6,0.9882646004358927
dinov2_base_top4,p1_23987,insertion,0.8,0.9962495168050131
dinov2_base_top4,p1_23987,insertion,1.0,0.9983411629994711
dinov2_base_top4,p1_23987,random_deletion,0.0,0.9983411629994711
dinov2_base_top4,p1_23987,random_deletion,0.1,0.9984614451726278
dinov2_base_top4,p1_23987,random_deletion,0.2,0.9953969915707906
dinov2_base_top4,p1_23987,random_deletion,0.4,0.9972511331240336
dinov2_base_top4,p1_23987,random_deletion,0.6,0.9958228270212809
dinov2_base_top4,p1_23987,random_deletion,0.8,0.9949056307474772
dinov2_base_top4,p1_23987,random_deletion,1.0,0.916992704073588
dinov2_base_top4,p1_24059,deletion,0.0,0.7858231067657471
dinov2_base_top4,p1_24059,deletion,0.1,0.8943330446879069
dinov2_base_top4,p1_24059,deletion,0.2,0.9212361772855123
dinov2_base_top4,p1_24059,deletion,0.4,0.8939881523450216
dinov2_base_top4,p1_24059,deletion,0.6,0.7977944413820902
dinov2_base_top4,p1_24059,deletion,0.8,0.8679913679758707
dinov2_base_top4,p1_24059,deletion,1.0,0.9209544658660889
dinov2_base_top4,p1_24059,insertion,0.0,0.9209544658660889
dinov2_base_top4,p1_24059,insertion,0.1,0.9800167878468832
dinov2_base_top4,p1_24059,insertion,0.2,0.6719479983051618
dinov2_base_top4,p1_24059,insertion,0.4,0.9951198101043701
dinov2_base_top4,p1_24059,insertion,0.6,0.9834530353546143
dinov2_base_top4,p1_24059,insertion,0.8,0.8992695609728495
dinov2_base_top4,p1_24059,insertion,1.0,0.7858231067657471
dinov2_base_top4,p1_24059,random_deletion,0.0,0.7858231067657471
dinov2_base_top4,p1_24059,random_deletion,0.1,0.4802120526631673
dinov2_base_top4,p1_24059,random_deletion,0.2,0.6878886421521505
dinov2_base_top4,p1_24059,random_deletion,0.4,0.6496361295382181
dinov2_base_top4,p1_24059,random_deletion,0.6,0.6701822181542715
dinov2_base_top4,p1_24059,random_deletion,0.8,0.9720195730527242
dinov2_base_top4,p1_24059,random_deletion,1.0,0.9209544658660889
dinov2_base_top4,p1_24150,deletion,0.0,0.9999947547912598
dinov2_base_top4,p1_24150,deletion,0.1,0.9999735355377197
dinov2_base_top4,p1_24150,deletion,0.2,0.999883790810903
dinov2_base_top4,p1_24150,deletion,0.4,0.9805192748705546
dinov2_base_top4,p1_24150,deletion,0.6,0.9288490811983744
dinov2_base_top4,p1_24150,deletion,0.8,0.07249250759681065
dinov2_base_top4,p1_24150,deletion,1.0,0.9975632230440775
dinov2_base_top4,p1_24150,insertion,0.0,0.9975632230440775
dinov2_base_top4,p1_24150,insertion,0.1,0.9383812546730042
dinov2_base_top4,p1_24150,insertion,0.2,0.9977398912111918
dinov2_base_top4,p1_24150,insertion,0.4,0.9999590714772543
dinov2_base_top4,p1_24150,insertion,0.6,0.9999955892562866
dinov2_base_top4,p1_24150,insertion,0.8,0.9999934037526449
dinov2_base_top4,p1_24150,insertion,1.0,0.9999947547912598
dinov2_base_top4,p1_24150,random_deletion,0.0,0.9999947547912598
dinov2_base_top4,p1_24150,random_deletion,0.1,0.9999866088231405
dinov2_base_top4,p1_24150,random_deletion,0.2,0.9999969402949015
dinov2_base_top4,p1_24150,random_deletion,0.4,0.9999703963597616
dinov2_base_top4,p1_24150,random_deletion,0.6,0.9993864893913269
dinov2_base_top4,p1_24150,random_deletion,0.8,0.863283097743988
dinov2_base_top4,p1_24150,random_deletion,1.0,0.9975632230440775
dinov2_base_top4,p1_24848,deletion,0.0,0.9999396800994873
dinov2_base_top4,p1_24848,deletion,0.1,0.9999054869016012
dinov2_base_top4,p1_24848,deletion,0.2,0.9999203483263651
dinov2_base_top4,p1_24848,deletion,0.4,0.9999792178471884
dinov2_base_top4,p1_24848,deletion,0.6,0.9841935833295187
dinov2_base_top4,p1_24848,deletion,0.8,0.9888224005699158
dinov2_base_top4,p1_24848,deletion,1.0,0.9998159011205038
dinov2_base_top4,p1_24848,insertion,0.0,0.9998159011205038
dinov2_base_top4,p1_24848,insertion,0.1,0.9998683134714762
dinov2_base_top4,p1_24848,insertion,0.2,0.999926487604777
dinov2_base_top4,p1_24848,insertion,0.4,0.9999188582102457
dinov2_base_top4,p1_24848,insertion,0.6,0.9998894333839417
dinov2_base_top4,p1_24848,insertion,0.8,0.999938448270162
dinov2_base_top4,p1_24848,insertion,1.0,0.9999396800994873
dinov2_base_top4,p1_24848,random_deletion,0.0,0.9999396800994873
dinov2_base_top4,p1_24848,random_deletion,0.1,0.999958316485087
dinov2_base_top4,p1_24848,random_deletion,0.2,0.9998136361440023
dinov2_base_top4,p1_24848,random_deletion,0.4,0.9997259378433228
dinov2_base_top4,p1_24848,random_deletion,0.6,0.9990420540173849
dinov2_base_top4,p1_24848,random_deletion,0.8,0.9973130424817404
dinov2_base_top4,p1_24848,random_deletion,1.0,0.9998159011205038
dinov2_base_top4,p1_24939,deletion,0.0,0.9999979734420776
dinov2_base_top4,p1_24939,deletion,0.1,0.9999992847442627
dinov2_base_top4,p1_24939,deletion,0.2,0.9999955097834269
dinov2_base_top4,p1_24939,deletion,0.4,0.9999792575836182
dinov2_base_top4,p1_24939,deletion,0.6,0.8810257911682129
dinov2_base_top4,p1_24939,deletion,0.8,0.6780583063761393
dinov2_base_top4,p1_24939,deletion,1.0,0.988866945107778
dinov2_base_top4,p1_24939,insertion,0.0,0.988866945107778
dinov2_base_top4,p1_24939,insertion,0.1,0.9998626311620077
dinov2_base_top4,p1_24939,insertion,0.2,0.9998687307039896
dinov2_base_top4,p1_24939,insertion,0.4,0.9999905824661255
dinov2_base_top4,p1_24939,insertion,0.6,0.9999938805898031
dinov2_base_top4,p1_24939,insertion,0.8,0.9999983708063761
dinov2_base_top4,p1_24939,insertion,1.0,0.9999979734420776
dinov2_base_top4,p1_24939,random_deletion,0.0,0.9999979734420776
dinov2_base_top4,p1_24939,random_deletion,0.1,0.9999989668528239
dinov2_base_top4,p1_24939,random_deletion,0.2,0.9999958276748657
dinov2_base_top4,p1_24939,random_deletion,0.4,0.9999947945276896
dinov2_base_top4,p1_24939,random_deletion,0.6,0.9999837478001913
dinov2_base_top4,p1_24939,random_deletion,0.8,0.9195065100987753
dinov2_base_top4,p1_24939,random_deletion,1.0,0.988866945107778
dinov2_base_top4,p1_25121,deletion,0.0,0.9999965031941732
dinov2_base_top4,p1_25121,deletion,0.1,0.9997508327166239
dinov2_base_top4,p1_25121,deletion,0.2,0.9994796713193258
dinov2_base_top4,p1_25121,deletion,0.4,0.9950444102287292
dinov2_base_top4,p1_25121,deletion,0.6,0.9812384049097697
dinov2_base_top4,p1_25121,deletion,0.8,0.9998021324475607
dinov2_base_top4,p1_25121,deletion,1.0,0.9998404184977213
dinov2_base_top4,p1_25121,insertion,0.0,0.9998404184977213
dinov2_base_top4,p1_25121,insertion,0.1,0.9995227853457133
dinov2_base_top4,p1_25121,insertion,0.2,0.9999892314275106
dinov2_base_top4,p1_25121,insertion,0.4,0.9999983310699463
dinov2_base_top4,p1_25121,insertion,0.6,0.9999978939692179
dinov2_base_top4,p1_25121,insertion,0.8,0.9999938408533732
dinov2_base_top4,p1_25121,insertion,1.0,0.9999965031941732
dinov2_base_top4,p1_25121,random_deletion,0.0,0.9999965031941732
dinov2_base_top4,p1_25121,random_deletion,0.1,0.9999891122182211
dinov2_base_top4,p1_25121,random_deletion,0.2,0.9999976952870687
dinov2_base_top4,p1_25121,random_deletion,0.4,0.999997615814209
dinov2_base_top4,p1_25121,random_deletion,0.6,0.9999983708063761
dinov2_base_top4,p1_25121,random_deletion,0.8,0.9999579588572184
dinov2_base_top4,p1_25121,random_deletion,1.0,0.9998404184977213
dinov2_base_top4,p1_25152,deletion,0.0,0.9999992450078329
dinov2_base_top4,p1_25152,deletion,0.1,0.9999949137369791
dinov2_base_top4,p1_25152,deletion,0.2,0.9999913771947225
dinov2_base_top4,p1_25152,deletion,0.4,0.9999744097391764
dinov2_base_top4,p1_25152,deletion,0.6,0.9997823437054952
dinov2_base_top4,p1_25152,deletion,0.8,0.9999153216679891
dinov2_base_top4,p1_25152,deletion,1.0,0.9999094406763712
dinov2_base_top4,p1_25152,insertion,0.0,0.9999094406763712
dinov2_base_top4,p1_25152,insertion,0.1,0.9999415477116903
dinov2_base_top4,p1_25152,insertion,0.2,0.999993642171224
dinov2_base_top4,p1_25152,insertion,0.4,0.9999979734420776
dinov2_base_top4,p1_25152,insertion,0.6,0.9999985694885254
dinov2_base_top4,p1_25152,insertion,0.8,0.9999991655349731
dinov2_base_top4,p1_25152,insertion,1.0,0.9999992450078329
dinov2_base_top4,p1_25152,random_deletion,0.0,0.9999992450078329
dinov2_base_top4,p1_25152,random_deletion,0.1,0.9999938408533732
dinov2_base_top4,p1_25152,random_deletion,0.2,0.9999943176905314
dinov2_base_top4,p1_25152,random_deletion,0.4,0.9999905029932658
dinov2_base_top4,p1_25152,random_deletion,0.6,0.9999593098958334
dinov2_base_top4,p1_25152,random_deletion,0.8,0.9999729792277018
dinov2_base_top4,p1_25152,random_deletion,1.0,0.9999094406763712
dinov2_base_top4,p1_25609,deletion,0.0,0.9998700022697449
dinov2_base_top4,p1_25609,deletion,0.1,0.9998592535654703
dinov2_base_top4,p1_25609,deletion,0.2,0.9998000462849935
dinov2_base_top4,p1_25609,deletion,0.4,0.999790370464325
dinov2_base_top4,p1_25609,deletion,0.6,0.9989172617594401
dinov2_base_top4,p1_25609,deletion,0.8,0.9997545679410299
dinov2_base_top4,p1_25609,deletion,1.0,0.9994149605433146
dinov2_base_top4,p1_25609,insertion,0.0,0.9994149605433146
dinov2_base_top4,p1_25609,insertion,0.1,0.9994721015294393
dinov2_base_top4,p1_25609,insertion,0.2,0.9999111493428549
dinov2_base_top4,p1_25609,insertion,0.4,0.9999147454897562
dinov2_base_top4,p1_25609,insertion,0.6,0.9998203118642172
dinov2_base_top4,p1_25609,insertion,0.8,0.999866247177124
dinov2_base_top4,p1_25609,insertion,1.0,0.9998700022697449
dinov2_base_top4,p1_25609,random_deletion,0.0,0.9998700022697449
dinov2_base_top4,p1_25609,random_deletion,0.1,0.9998405377070109
dinov2_base_top4,p1_25609,random_deletion,0.2,0.9998356501261393
dinov2_base_top4,p1_25609,random_deletion,0.4,0.9995226462682089
dinov2_base_top4,p1_25609,random_deletion,0.6,0.9997946421305338
dinov2_base_top4,p1_25609,random_deletion,0.8,0.9999178846677145
dinov2_base_top4,p1_25609,random_deletion,1.0,0.9994149605433146
dinov2_base_top4,p1_25776,deletion,0.0,0.9999363819758097
dinov2_base_top4,p1_25776,deletion,0.1,0.9997727274894714
dinov2_base_top4,p1_25776,deletion,0.2,0.9996956388155619
dinov2_base_top4,p1_25776,deletion,0.4,0.9955320159594218
dinov2_base_top4,p1_25776,deletion,0.6,0.9985373020172119
dinov2_base_top4,p1_25776,deletion,0.8,0.9991498192151388
dinov2_base_top4,p1_25776,deletion,1.0,0.9973733425140381
dinov2_base_top4,p1_25776,insertion,0.0,0.9973733425140381
dinov2_base_top4,p1_25776,insertion,0.1,0.9998987118403116
dinov2_base_top4,p1_25776,insertion,0.2,0.9999871651331583
dinov2_base_top4,p1_25776,insertion,0.4,0.999967614809672
dinov2_base_top4,p1_25776,insertion,0.6,0.999930183092753
dinov2_base_top4,p1_25776,insertion,0.8,0.9997196396191915
dinov2_base_top4,p1_25776,insertion,1.0,0.9999363819758097
dinov2_base_top4,p1_25776,random_deletion,0.0,0.9999363819758097
dinov2_base_top4,p1_25776,random_deletion,0.1,0.9996720552444458
dinov2_base_top4,p1_25776,random_deletion,0.2,0.9997554818789164
dinov2_base_top4,p1_25776,random_deletion,0.4,0.9999377727508545
dinov2_base_top4,p1_25776,random_deletion,0.6,0.999939759572347
dinov2_base_top4,p1_25776,random_deletion,0.8,0.996981680393219
dinov2_base_top4,p1_25776,random_deletion,1.0,0.9973733425140381
dinov2_base_top4,p1_26077,deletion,0.0,0.9949802756309509
dinov2_base_top4,p1_26077,deletion,0.1,0.9982180794080099
dinov2_base_top4,p1_26077,deletion,0.2,0.9998086293538412
dinov2_base_top4,p1_26077,deletion,0.4,0.9835155804951986
dinov2_base_top4,p1_26077,deletion,0.6,0.9512341419855753
dinov2_base_top4,p1_26077,deletion,0.8,0.9974629878997803
dinov2_base_top4,p1_26077,deletion,1.0,0.9993875622749329
dinov2_base_top4,p1_26077,insertion,0.0,0.9993875622749329
dinov2_base_top4,p1_26077,insertion,0.1,0.35475920140743256
dinov2_base_top4,p1_26077,insertion,0.2,0.7506603002548218
dinov2_base_top4,p1_26077,insertion,0.4,0.9881047606468201
dinov2_base_top4,p1_26077,insertion,0.6,0.9935610890388489
dinov2_base_top4,p1_26077,insertion,0.8,0.9977453549702963
dinov2_base_top4,p1_26077,insertion,1.0,0.9949802756309509
dinov2_base_top4,p1_26077,random_deletion,0.0,0.9949802756309509
dinov2_base_top4,p1_26077,random_deletion,0.1,0.9930631915728251
dinov2_base_top4,p1_26077,random_deletion,0.2,0.9997555017471313
dinov2_base_top4,p1_26077,random_deletion,0.4,0.9997685154279073
dinov2_base_top4,p1_26077,random_deletion,0.6,0.9991874694824219
dinov2_base_top4,p1_26077,random_deletion,0.8,0.9007795651753744
dinov2_base_top4,p1_26077,random_deletion,1.0,0.9993875622749329
dinov2_base_top4,p1_26143,deletion,0.0,0.9999988873799642
dinov2_base_top4,p1_26143,deletion,0.1,0.9999890327453613
dinov2_base_top4,p1_26143,deletion,0.2,0.9999827941258749
dinov2_base_top4,p1_26143,deletion,0.4,0.9999485413233439
dinov2_base_top4,p1_26143,deletion,0.6,0.9995209177335104
dinov2_base_top4,p1_26143,deletion,0.8,0.9997703631718954
dinov2_base_top4,p1_26143,deletion,1.0,0.9997603098551432
dinov2_base_top4,p1_26143,insertion,0.0,0.9997603098551432
dinov2_base_top4,p1_26143,insertion,0.1,0.9996700088183085
dinov2_base_top4,p1_26143,insertion,0.2,0.9999447663625082
dinov2_base_top4,p1_26143,insertion,0.4,0.9999967813491821
dinov2_base_top4,p1_26143,insertion,0.6,0.9999978939692179
dinov2_base_top4,p1_26143,insertion,0.8,0.9999974171320597
dinov2_base_top4,p1_26143,insertion,1.0,0.9999988873799642
dinov2_base_top4,p1_26143,random_deletion,0.0,0.9999988873799642
dinov2_base_top4,p1_26143,random_deletion,0.1,0.9998975793520609
dinov2_base_top4,p1_26143,random_deletion,0.2,0.9999352693557739
dinov2_base_top4,p1_26143,random_deletion,0.4,0.9998620549837748
dinov2_base_top4,p1_26143,random_deletion,0.6,0.9999657074610392
dinov2_base_top4,p1_26143,random_deletion,0.8,0.9997413357098898
dinov2_base_top4,p1_26143,random_deletion,1.0,0.9997603098551432
dinov2_base_top4,p1_26308,deletion,0.0,0.9999976952870687
dinov2_base_top4,p1_26308,deletion,0.1,0.9999986092249552
dinov2_base_top4,p1_26308,deletion,0.2,0.9999991257985433
dinov2_base_top4,p1_26308,deletion,0.4,0.9999990463256836
dinov2_base_top4,p1_26308,deletion,0.6,0.9999984502792358
dinov2_base_top4,p1_26308,deletion,0.8,0.9999897877375284
dinov2_base_top4,p1_26308,deletion,1.0,0.9999972581863403
dinov2_base_top4,p1_26308,insertion,0.0,0.9999972581863403
dinov2_base_top4,p1_26308,insertion,0.1,0.9999812046686808
dinov2_base_top4,p1_26308,insertion,0.2,0.9999841054280599
dinov2_base_top4,p1_26308,insertion,0.4,0.9999975760777792
dinov2_base_top4,p1_26308,insertion,0.6,0.999998927116394
dinov2_base_top4,p1_26308,insertion,0.8,0.9999980131785074
dinov2_base_top4,p1_26308,insertion,1.0,0.9999976952870687
dinov2_base_top4,p1_26308,random_deletion,0.0,0.9999976952870687
dinov2_base_top4,p1_26308,random_deletion,0.1,0.9999978542327881
dinov2_base_top4,p1_26308,random_deletion,0.2,0.9999980131785074
dinov2_base_top4,p1_26308,random_deletion,0.4,0.9999991257985433
dinov2_base_top4,p1_26308,random_deletion,0.6,0.999998927116394
dinov2_base_top4,p1_26308,random_deletion,0.8,0.9999992847442627
dinov2_base_top4,p1_26308,random_deletion,1.0,0.9999972581863403
dinov2_base_top4,p1_26507,deletion,0.0,0.9999950726826986
dinov2_base_top4,p1_26507,deletion,0.1,0.9999955097834269
dinov2_base_top4,p1_26507,deletion,0.2,0.9999923706054688
dinov2_base_top4,p1_26507,deletion,0.4,0.9999907811482748
dinov2_base_top4,p1_26507,deletion,0.6,0.9998384316762289
dinov2_base_top4,p1_26507,deletion,0.8,0.9999695618947347
dinov2_base_top4,p1_26507,deletion,1.0,0.9999926884969076
dinov2_base_top4,p1_26507,insertion,0.0,0.9999926884969076
dinov2_base_top4,p1_26507,insertion,0.1,0.9999711910883585
dinov2_base_top4,p1_26507,insertion,0.2,0.999999205271403
dinov2_base_top4,p1_26507,insertion,0.4,0.9999914964040121
dinov2_base_top4,p1_26507,insertion,0.6,0.9999953905741373
dinov2_base_top4,p1_26507,insertion,0.8,0.9999959468841553
dinov2_base_top4,p1_26507,insertion,1.0,0.9999950726826986
dinov2_base_top4,p1_26507,random_deletion,0.0,0.9999950726826986
dinov2_base_top4,p1_26507,random_deletion,0.1,0.9999958674112955
dinov2_base_top4,p1_26507,random_deletion,0.2,0.9999961455663046
dinov2_base_top4,p1_26507,random_deletion,0.4,0.9999979337056478
dinov2_base_top4,p1_26507,random_deletion,0.6,0.9999957879384359
dinov2_base_top4,p1_26507,random_deletion,0.8,0.9999543825785319
dinov2_base_top4,p1_26507,random_deletion,1.0,0.9999926884969076
dinov2_base_top4,p1_26564,deletion,0.0,0.9999978939692179
dinov2_base_top4,p1_26564,deletion,0.1,0.9999987681706747
dinov2_base_top4,p1_26564,deletion,0.2,0.9999986092249552
dinov2_base_top4,p1_26564,deletion,0.4,0.9999986489613851
dinov2_base_top4,p1_26564,deletion,0.6,0.9999995231628418
dinov2_base_top4,p1_26564,deletion,0.8,0.9999977350234985
dinov2_base_top4,p1_26564,deletion,1.0,0.999934732913971
dinov2_base_top4,p1_26564,insertion,0.0,0.999934732913971
dinov2_base_top4,p1_26564,insertion,0.1,0.9999730587005615
dinov2_base_top4,p1_26564,insertion,0.2,0.9997598926226298
dinov2_base_top4,p1_26564,insertion,0.4,0.9999720652898153
dinov2_base_top4,p1_26564,insertion,0.6,0.9999940395355225
dinov2_base_top4,p1_26564,insertion,0.8,0.9999972581863403
dinov2_base_top4,p1_26564,insertion,1.0,0.9999978939692179
dinov2_base_top4,p1_26564,random_deletion,0.0,0.9999978939692179
dinov2_base_top4,p1_26564,random_deletion,0.1,0.9999988873799642
dinov2_base_top4,p1_26564,random_deletion,0.2,0.9999990065892538
dinov2_base_top4,p1_26564,random_deletion,0.4,0.9999992450078329
dinov2_base_top4,p1_26564,random_deletion,0.6,0.9999982913335165
dinov2_base_top4,p1_26564,random_deletion,0.8,0.9999503691991171
dinov2_base_top4,p1_26564,random_deletion,1.0,0.999934732913971
dinov2_base_top4,p1_26671,deletion,0.0,0.9999994039535522
dinov2_base_top4,p1_26671,deletion,0.1,0.9999995231628418
dinov2_base_top4,p1_26671,deletion,0.2,0.9999996026357015
dinov2_base_top4,p1_26671,deletion,0.4,0.9999996423721313
dinov2_base_top4,p1_26671,deletion,0.6,0.9999995628992716
dinov2_base_top4,p1_26671,deletion,0.8,0.999998927116394
dinov2_base_top4,p1_26671,deletion,1.0,0.9999934434890747
dinov2_base_top4,p1_26671,insertion,0.0,0.9999934434890747
dinov2_base_top4,p1_26671,insertion,0.1,0.9999862511952718
